P62993	Q8NHV9	1.0	1.0	0.348116044881	0
P19174	Q9H7T9	1.0	0.6	0.445436355455	0
P42680	P15509	0.9	0.0	0.4469780638	0
P46108	O60896	0.0	0.5	0.536690705773	0
A1X283	P35443	0.0	0.230769230769	0.799416392208	0
Q12929	O15350	0.0	0.466666666667	0.805380978468	0
Q9ULH1	Q15365	0.411764705882	0.882352941176	0.521134046142	0
Q9UQB8	P06731	0.0	0.692307692308	0.533013065112	0
Q8N157	Q5JRV8	0.0	0.6	0.72807454393	0
Q8TEC5	Q9GZY0	0.0	0.545454545455	0.718858745682	0.159329140461
P06239	Q9Y6H8	0.5	0.25	0.773880495359	0
Q9NZM3	Q15198	1.0	0.727272727273	0.172236630138	0.604524180967
O00499	Q9H4I9	1.0	1.0	0.149914537783	0.117400419287
Q9BRR9	O14627	0.333333333333	0.333333333333	0.892296386671	0
Q9Y5X1	Q14442	0.0	0.0	0.491985426089	0.731669266771
P16333	Q96M29	0.0	0.941176470588	0.694190817897	0
A7KAX9	P31431	1.0	0.466666666667	0.379193360103	0.341719077568
Q14155	Q6PL18	1.0	1.0	0.739195342785	0.337526205451
O60504	O14709	0.384615384615	0.692307692308	0.537506526365	0
Q06187	Q9NXV6	1.0	1.0	0.254281491876	0.3035639413
Q8IVI9	Q96KR4	0.0	0.466666666667	0.59162743013	0
Q92783	Q96NY7	1.0	1.0	0.223437146904	0
Q5TCX8	Q8TDB4	1.0	1.0	0.399361549616	0.212438853948
Q9BY11	O60504	0.0	0.8	0.890613995885	0
Q14847	P23434	0.0	0.4	0.655532216022	0
P07948	Q5VVB8	0.0	0.2	0.809919585355	0
Q9BRR9	Q9UMX3	0.0	0.583333333333	0.542506342532	0
P15498	Q9UGF5	0.0	0.4	0.318392019869	0
Q13470	O15342	0.0	0.0	0.706182592449	0
P42681	A6NF89	0.0	0.166666666667	0.524453127699	0
Q9UHR4	P78330	0.0	0.3	0.470584763513	0.427457098284
Q8TEJ3	Q9BT30	0.0	0.533333333333	0.42936148787	0
P42681	Q9BRL7	0.0	0.133333333333	0.756952555174	0
Q8IWW6	Q96P53	0.0	0.4375	0.588888805226	0
P07947	Q14195	0.0	0.5	0.467442639181	0
Q99961	Q9H1X3	0.117647058824	0.764705882353	0.595245237071	0
P06241	Q12907	0.0	0.25	0.652347738832	0
Q13470	Q96C11	0.0	0.4	0.501436189107	0.588143525741
A7KAX9	Q6U7Q0	0.0	0.5	0.680822491217	0.337526205451
P62993	O75346	0.0	0.5	0.531085973503	0
O95153	Q8WYP3	0.0	0.333333333333	0.740644402092	0.283018867925
Q6XZF7	P47898	0.0	0.0	0.781322271041	0.375262054507
Q7Z6B7	Q9Y2C9	0.0	0.4375	0.656456917619	0
Q15811	P26678	0.0	0.2	0.447202139957	0
Q9UQB8	Q96T91	0.0	0.545454545455	0.714828173178	0.526205450734
O95153	Q8WV99	0.454545454545	1.0	0.617599339348	0
P80192	A6NKW6	0.0	0.0	0.805123852771	0
Q9Y371	P37023	0.0	0.461538461538	0.558039305786	0.319292771711
Q9NZM3	Q8N146	0.0	0.0	0.76114793191	0.603206412826
Q08881	Q9UL51	0.0	0.2	0.652138339682	0.0230607966457
Q13882	Q9UIB8	0.0	0.411764705882	0.744655331634	0
O43639	Q6UWQ7	0.0	0.5	0.612177929037	0
A8MVU1	A8MYJ7	0.0	0.3	0.675805010892	0
Q7Z6J0	Q8N8J6	1.0	0.8	0.493178419456	0
Q5HYK7	A8MVW0	1.0	1.0	0.390986038127	0
Q9Y5K6	Q7Z3U7	0.727272727273	1.0	0.0652091338738	0
Q8WV41	Q4J6C6	0.0	0.8125	0.280009764607	0
Q5TCX8	P06576	0.0	0.25	0.660196693131	0
Q15811	O14525	0.0	0.8	0.639753504713	0
P42684	Q7RTS7	0.0	0.6	0.44931190812	0.0932914046122
Q7Z6J0	P59646	0.0714285714286	0.571428571429	0.6017414192	0.235569422777
A1X283	Q9UK13	0.0	0.571428571429	0.57456167441	0.212788259958
P56945	P19622	0.0	0.583333333333	0.770071801685	0
P42680	Q9Y5Q9	1.0	0.909090909091	0.711143109868	0.505241090147
Q9Y5K6	A6NCN2	0.0	0.4	0.682820312304	0
Q5TCX8	Q86YW0	0.0	0.769230769231	0.545685980924	0
O95153	O96008	0.0	0.214285714286	0.664060802034	0
Q06187	Q9BQ49	0.0	1.0	0.220323830308	0
P62993	O75679	0.0	0.857142857143	0.401625139604	0.505241090147
Q9BY11	Q9ULJ7	1.0	0.875	0.608317871958	0.120124804992
Q14847	P55273	0.0	0.416666666667	0.520702452947	0
Q9NZM3	O75293	0.0	0.529411764706	0.722227181724	0
Q6XZF7	Q8N9S9	1.0	0.846153846154	0.246502099467	0
P15498	Q8ND23	0.0	0.666666666667	0.633542307362	0.0936037441498
Q13882	Q9BWW9	0.0	0.923076923077	0.318792902004	0
Q8TEJ3	Q9P0J0	0.0	0.0	0.398820993928	0
Q6UXY1	Q2TBF2	0.0	0.666666666667	0.374635787187	0
Q14155	O75665	1.0	0.866666666667	0.161772300904	0
Q5HYK7	P12544	0.4	0.4	0.526191663793	0.296411856474
Q12929	Q9NPI0	0.0	0.4	0.38971317893	0
Q96HL8	Q9NX46	1.0	0.857142857143	0.210451061048	0.830188679245
O43639	Q8WYN0	0.0	0.647058823529	0.482921103717	0
P06239	O95998	1.0	1.0	0.18493223199	0.460218408736
O43639	P54886	0.0	0.466666666667	0.63098627994	0
P09769	Q9Y547	0.0	0.583333333333	0.258276927151	0.0904836193448
P19174	P29323	1.0	1.0	0.158655253931	0
A8MVU1	Q9NV23	0.0	0.5625	0.527132059116	0
A6NJZ7	Q96E17	0.0	0.583333333333	0.687579151573	0
P46108	P04001	0.0	0.0666666666667	0.437622424051	0.240391334731
P16885	Q9BXY4	0.416666666667	1.0	0.373252958573	0.309412376495
P42684	P08185	0.0	0.727272727273	0.327339078028	0.371488469602
P19174	Q5SSG8	1.0	0.916666666667	0.337060114694	0.343116701607
A8MVU1	P01236	0.0	0.454545454545	0.696914042535	0.367924528302
A8MVU1	P20702	0.0	0.7	0.483089914175	0
Q9Y5K6	Q0VAK6	1.0	1.0	0.342607504346	0
P09769	O95744	0.0	0.357142857143	0.670031446339	0.166926677067
A8MVU1	P31483	0.461538461538	0.0769230769231	0.538636802775	0.485179407176
Q96B97	Q8N349	0.0	0.125	0.285675647154	0
Q6XZF7	O15488	0.0	0.294117647059	0.753532150622	0
Q96B97	O60942	0.0	0.454545454545	0.44950617566	0.604524180967
P09769	Q96SA4	0.0	0.2	0.703905527538	0
O15034	Q86VP6	0.0	0.2	0.407880702884	0.0936037441498
P09769	Q9Y6M9	0.0	0.733333333333	0.594860712599	0
Q9UKW4	Q5VYX0	0.0	0.466666666667	0.547520769352	0
A1X283	Q8WUX1	0.0	0.0769230769231	0.718731364788	0
A1X283	P17813	0.0	0.8	0.436598089491	0.00780031201248
P07947	P20396	1.0	1.0	0.339632369745	0
P80192	Q93100	0.0	0.363636363636	0.367818617776	0.609218436874
Q8N157	Q9NX04	0.0	0.583333333333	0.672742956064	0.172126885075
Q15811	O60879	1.0	0.923076923077	0.467506869405	0
O94875	Q9H6B1	1.0	1.0	0.326499444049	0
A7KAX9	Q8IW35	1.0	0.846153846154	0.329411611817	0.727450980392
P56945	Q8NES3	0.0	0.846153846154	0.535978646223	0
Q12965	P10916	0.0	0.3	0.665055371053	0
Q15811	Q6JEL2	0.0	0.0833333333333	0.576683668117	0
Q13470	O96009	0.0	0.1	0.529733512938	0
P15498	Q8TD57	0.0	0.583333333333	0.174872677523	0.0936037441498
Q96B97	O75381	1.0	1.0	0.633598762448	0
Q9UQB8	Q8TE60	0.0	0.454545454545	0.354405084804	0.404192872117
P07947	Q9H6E5	0.9	1.0	0.287501033602	0
Q5TCZ1	Q9HCL0	0.272727272727	0.545454545455	0.816205840156	0.0083857442348
Q9NZM3	Q9HC97	0.0	0.272727272727	0.814727923112	0.400419287212
Q8IWW6	P51398	0.0	0.5	0.546909574226	0
O00499	Q8NG27	0.909090909091	1.0	0.720481581011	0
Q8TEJ3	O94905	0.0	0.461538461538	0.584156512426	0.372854914197
Q7Z6B7	Q9NTJ5	0.769230769231	0.0	0.293485461972	0.400419287212
Q8TEC5	Q96ES7	0.0	0.7	0.355393250681	0
O94875	P07288	0.0	0.5625	0.622099689184	0
A8MVU1	Q8NDL9	1.0	1.0	0.172278389734	0.585953878407
Q14247	O14733	0.0	0.545454545455	0.415911676366	0
Q14847	Q9UPC5	0.0	0.0	0.551242047235	0
Q6XZF7	Q15018	0.0	1.0	0.527419905249	0
Q5TCZ1	Q6ZWL3	0.0	0.615384615385	0.472249895749	0.0251572327044
Q5VST9	Q8TCJ0	0.0	0.666666666667	0.695382821312	0.306613226453
Q5HYK7	O60262	0.0	0.636363636364	0.546209753203	0
P15498	O60336	0.0	0.7	0.549461126349	0.117400419287
P42680	P61266	0.0	0.2	0.632318406111	0
Q96RF0	Q92633	0.0	0.0	0.6968056957	0
Q9UKW4	P24462	0.0	0.636363636364	0.598952367623	0.517034068136
Q5HYK7	Q8TAD7	0.923076923077	0.923076923077	0.476598593175	0.830188679245
Q6UXY1	Q9NRG7	0.0	0.0909090909091	0.672759361882	0.496855345912
Q8TEJ3	Q15072	0.0	0.411764705882	0.601024581343	0.630265210608
A8MVU1	Q9GZR5	0.0	0.117647058824	0.638595028172	0
Q96KQ4	P69891	0.0	0.416666666667	0.493218307886	0.0083857442348
Q9UHR4	Q96NG8	0.0	0.384615384615	0.530688227515	0.235569422777
A6NNM3	Q9UEE5	0.0	0.727272727273	0.410671417632	0
P46108	Q5T2D2	1.0	0.9	0.364258096751	0.372854914197
Q9BY11	O94808	0.0	0.0	0.729400209842	0.526205450734
Q5TCZ1	O75752	0.0	0.6875	0.259605371462	0
O15259	Q9BQI6	0.0	0.6	0.404196378428	0
Q15811	Q9UG01	0.0	0.923076923077	0.681509152209	0.526205450734
Q5VST9	A6NEH6	0.642857142857	1.0	0.310224433799	0
O00499	Q13496	0.0	0.7	0.396005547767	0
A6NNM3	Q8N998	0.0	1.0	0.37303210926	0.235569422777
Q96B97	Q9Y698	0.0	0.764705882353	0.388430605506	0
P98171	P47888	0.0	0.0	0.560693323727	0.830188679245
P15498	Q86VZ6	0.0909090909091	0.818181818182	0.720451003624	0.917835671343
Q9NZM3	P25791	0.0	0.470588235294	0.583326844363	0
Q15811	Q8IZ41	0.0909090909091	0.636363636364	0.592648656732	0.319292771711
O95153	Q8NFZ4	0.1	0.0	0.693712062714	0
Q9NZM3	Q8NCW6	0.0	0.272727272727	0.517402867349	0.662473794549
Q7Z6J0	P25105	0.0	0.0	0.581664630579	0.557651991614
A4FU49	O14497	1.0	0.857142857143	0.548182770315	0.526205450734
A6NNM3	Q9NWS8	0.0	0.4	0.601513538624	0.0196078431373
Q9Y5X1	O75529	0.0	0.705882352941	0.264347292116	0
Q9UNA1	P18505	0.0	0.2	0.680536657254	0
P56945	P35372	0.0	0.0	0.245254336619	0
Q12965	P18754	0.0	0.0	0.785348407919	0.367924528302
Q9UNF0	Q6ZPD9	0.0	0.7	0.710689453702	0
P15498	Q12809	0.0	0.384615384615	0.748914236412	0.477379095164
Q14847	Q96HV5	0.0	0.0	0.727410501651	0
O15034	P52179	0.0	0.8	0.620692482156	0
Q9Y5K6	Q8TCT9	0.0	0.0	0.538059206066	0.177067082683
Q99961	Q9HBW1	1.0	1.0	0.222650381734	0.526205450734
Q9ULH1	O60241	0.0	0.428571428571	0.407936169356	0
Q13882	P48147	0.0	0.0	0.574600869452	0.477379095164
Q92783	A6NHJ4	0.0	0.3	0.378394551387	0.451638065523
Q14847	P01350	0.266666666667	0.466666666667	0.816949269123	0
P14598	Q5JRK9	0.538461538462	1.0	0.470658214601	0
Q92882	Q3MII6	0.0	0.3	0.751874389485	0
Q5HYK7	Q6ZUS6	0.0	1.0	0.647019356271	0
P42680	O43548	0.0	0.588235294118	0.392856240306	0
Q96HL8	P49223	0.0	0.833333333333	0.319892294853	0
Q14847	Q06495	0.0	0.0	0.707183923679	0
Q7Z6J0	Q9BXP5	0.714285714286	0.285714285714	0.66881481174	0
P07948	Q9H999	0.0	0.5	0.618826422628	0
P42684	P23470	0.0	0.0909090909091	0.639488125031	0.473794549266
O94875	Q8NEN0	0.0	0.4	0.592934440652	0.0226209048362
Q15811	Q9NV66	0.0	0.8	0.332967618888	0
P12931	Q7Z392	0.0	0.666666666667	0.26249685349	0
Q96KQ4	Q96G61	0.0	0.307692307692	0.441839246811	0
Q15811	Q9BSV6	0.0	0.166666666667	0.916578099226	0
P80192	Q04671	0.0	0.166666666667	0.71063816329	0.056862745098
Q9ULH1	Q99250	0.882352941176	0.941176470588	0.700841929184	0
Q5VST9	Q9NUL3	0.0	0.545454545455	0.580325897387	0.834381551363
Q14155	Q9UJT0	0.0	0.833333333333	0.549144412854	0.400419287212
Q5TCZ1	Q8NEE8	0.6875	1.0	0.236725614502	0
P49418	Q495D7	0.0	0.1	0.238945096081	0.0230607966457
P12931	Q9H329	0.0	0.909090909091	0.532748934239	0
O15034	Q9BV57	0.0	0.588235294118	0.644812664472	0
O15259	P55010	0.823529411765	1.0	0.511872646543	0
O94875	Q9UGM5	0.0	0.9	0.386290688778	0.400936037441
P46108	Q96A72	0.0	0.3	0.571423715901	0.166926677067
P42681	P50052	0.0	0.642857142857	0.456317985227	0
Q96B97	O00305	0.0	0.5	0.648928249454	0
O00459	Q02083	0.0	0.0769230769231	0.796578354053	0
Q15811	O43307	0.0	0.363636363636	0.670393501503	0.0202808112324
Q13882	Q8WTS1	0.0	0.2	0.56887078606	0.591263650546
P16333	O60895	0.0	0.636363636364	0.402207886369	0.369739478958
Q8N157	Q8NCC5	0.0	0.0769230769231	0.331641637737	0.0251572327044
Q9NZM3	O94777	0.0	0.0	0.549659056304	0.554602184087
Q12929	P52179	0.1	0.7	0.571384462399	0.606864274571
O95153	Q9BTX3	0.0	0.8125	0.519042257358	0
Q8IVI9	Q6UXU4	0.0	0.909090909091	0.665409652584	0.421439714731
Q06187	P10721	0.0	0.7	0.296117514379	0.166926677067
Q13882	Q96MM7	0.0	0.533333333333	0.808122923455	0
O95153	P59942	0.0	0.5	0.806617792033	0
A4FU49	Q13797	0.0	0.785714285714	0.422920159998	0
Q9UNF0	O94822	0.0	0.785714285714	0.267722954359	0
Q15811	A6NJL1	1.0	0.916666666667	0.324884424321	0.0171606864275
P15498	Q9NQR1	1.0	1.0	0.158655253931	0.0083857442348
Q14847	Q8NA57	0.818181818182	1.0	0.60883069924	0
Q9Y5K6	Q15722	0.0	0.133333333333	0.525408718735	0
Q9NZM3	P41250	0.0	0.727272727273	0.462987891744	0
Q9Y5X1	Q96BF3	0.0	0.454545454545	0.442319547917	0.731669266771
Q7Z6B7	P00736	0.333333333333	0.75	0.654101163578	0
P42684	P31937	0.0	0.0	0.699976641816	0
P14598	Q96M83	0.0	1.0	0.734645170246	0
O95153	Q07912	0.0	0.272727272727	0.769106987797	0.13728549142
Q9BRR9	Q9NVC6	0.0	0.7	0.414766714813	0
Q9UQB8	P23588	1.0	1.0	0.328376706722	0
Q9UHR4	A8MVG2	0.0	0.636363636364	0.659763653109	0.226989079563
Q15811	P36544	0.0	0.4	0.51806590628	0
P42680	P41143	0.0	0.285714285714	0.664659764473	0
Q14511	Q9NTQ9	0.0625	0.4375	0.659326235383	0
Q92783	Q16600	0.266666666667	0.8	0.551927758222	0
Q92882	Q9NY15	0.4	0.8	0.272722403336	0.147425897036
A1X283	Q92736	0.0	0.545454545455	0.599022658117	0.754716981132
P07947	Q9Y4J8	0.923076923077	1.0	0.11620889668	0.120124804992
Q9NZM3	Q13610	0.0	0.181818181818	0.531736763475	0.917835671343
O95153	O14513	0.5	1.0	0.905912978665	0
Q12929	P04275	1.0	0.7	0.487036658015	0.117400419287
Q9NZM3	Q9C093	0.0	1.0	0.722648414346	0
A6NI72	Q8NEX5	0.0	0.7	0.328232147187	0
Q9ULH1	Q86VW0	0.0	0.7	0.281260850024	0.269890795632
Q99961	Q96KP6	1.0	1.0	0.372275228723	0.0140280561122
Q08881	Q8IXN7	0.0	0.375	0.617625349172	0.364081062194
P12931	Q14534	0.0	0.3	0.441960694214	0.0083857442348
A4FU49	Q5VUM1	0.0	1.0	0.789904783506	0.526205450734
O95153	P10646	0.0	0.833333333333	0.542274941206	0
A6NNM3	P51398	1.0	0.769230769231	0.185928586333	0.226989079563
Q6UXY1	O75445	0.0	0.846153846154	0.506965791987	0
Q9UQB8	Q9Y4C1	1.0	1.0	0.141085636169	0
P80192	Q92624	0.0	0.583333333333	0.644308754801	0.13728549142
Q9UQB8	P28370	0.0	0.357142857143	0.626327763965	0
Q5HYK7	Q5SWH9	0.0	0.0769230769231	0.430570038535	0.0272536687631
P07948	Q9Y620	0.0	0.769230769231	0.537812036727	0.473794549266
Q96B97	O75177	1.0	0.9375	0.280830880172	0.630265210608
P16333	A5PLN7	1.0	1.0	0.335236110805	0.17819706499
P07947	Q92956	0.0	0.8	0.448916215579	0.557651991614
Q9UNF0	Q9H078	0.0	0.642857142857	0.732065347748	0
Q14511	Q8N8Z3	0.545454545455	1.0	0.323476220634	0.283931357254
Q8TE68	Q5JT82	1.0	0.846153846154	0.206590757422	0.612224448898
Q6ZMT1	Q9Y3A0	0.0	0.416666666667	0.56267310029	0.158086323453
Q9Y5K6	Q8N398	1.0	1.0	0.158655253931	0.588143525741
O94875	Q96T21	1.0	1.0	0.203906048169	0
Q8TEC5	P35712	0.1	1.0	0.640725986688	0
Q9NZM3	O15018	1.0	1.0	0.215223031997	0.337526205451
O95153	Q96E35	0.0	0.7	0.802003704909	0
O95153	Q86W42	0.0	0.615384615385	0.478161156942	0
O00459	Q6P9H5	0.0	0.75	0.685185819182	0
Q9NZM3	O15540	0.0	0.533333333333	0.401860891335	0
O95153	Q96SW2	0.0	0.181818181818	0.710272789903	0.0202808112324
O95153	P20916	0.166666666667	0.75	0.367870006071	0.335413416537
Q15811	P62072	0.0	0.5	0.512137370652	0.830188679245
Q8TEC5	Q7Z3Y7	0.0	0.727272727273	0.690084863562	0
Q8TF42	P62244	0.0	0.714285714286	0.235674549324	0.0251572327044
O75791	Q6ZU45	0.0	1.0	0.492456813671	0.375262054507
O95153	Q96FT7	1.0	1.0	0.158655253931	0.335413416537
Q9Y5K6	Q96RQ3	0.0	0.75	0.469444361306	0
Q5TCZ1	A4D1U4	0.0	0.5	0.662871410245	0
P98171	Q9UGQ2	0.0	0.0	0.724412386641	0.830188679245
P15498	B3SHH9	0.0	0.0	0.652612974181	0
A4FU49	P01270	0.0	0.714285714286	0.611165163225	0
Q9NZM3	P01857	0.0	0.818181818182	0.542857924731	0.604524180967
P12931	Q01362	0.0	0.0	0.453380499473	0
Q14155	Q8N1G1	0.0	0.9	0.51061061337	0
Q92783	H3BMG3	0.923076923077	1.0	0.340564470191	0.198647945918
Q14511	P98198	0.0	0.0909090909091	0.738588534055	0.630265210608
Q9Y5K6	Q7RTS7	0.0	0.818181818182	0.357589634005	0
P12931	Q9NVK5	0.0	1.0	0.730800328727	0
Q6ZMT1	P61073	1.0	1.0	0.645511651249	0
Q8WV41	Q13404	0.0	0.7	0.694097981804	0
O00459	Q13619	0.0	0.545454545455	0.387543507253	0.725450901804
Q9Y371	Q96A61	0.0	1.0	0.158655253931	0
O15259	P78329	0.0	0.454545454545	0.658863589279	1.0
Q9Y5K6	Q969I6	1.0	0.933333333333	0.169350934487	0.404612159329
Q9BX66	Q32M45	0.0	0.0	0.701200753774	0
Q92882	Q6PGP7	0.0	0.538461538462	0.51064742574	0
P56945	Q8N5C8	1.0	1.0	0.443869139239	0
P06241	Q9H3P7	0.0	1.0	0.585960769538	0.0083857442348
P46108	A6NNA5	1.0	0.75	0.334052584684	0.337526205451
Q6UXY1	P26640	0.0	0.307692307692	0.566587325967	0
Q96RF0	Q13401	0.0	0.833333333333	0.410795162685	0
A4FU49	P00374	0.0	0.352941176471	0.623842465728	0
Q9Y371	P22223	0.0	0.571428571429	0.621855309429	0
P12931	O00590	0.0	0.0	0.599041401708	0
Q13882	Q9NPY3	0.0	0.875	0.605241358465	0.431865828092
P12931	O94989	0.0	0.25	0.744268866052	0
O00459	Q9BSF8	0.0	0.538461538462	0.624699180514	0.335413416537
O43639	P08294	0.0	0.470588235294	0.692869311508	0
Q14247	P36639	0.0	0.538461538462	0.614238993979	0.367394695788
A6NI28	P30532	0.0	0.153846153846	0.666150340218	0
A6NNM3	Q8N138	0.0909090909091	0.545454545455	0.650251665597	0.0117647058824
Q9BRR9	Q9Y2U2	0.0	0.916666666667	0.364326962577	0
Q06187	Q08043	0.0	0.8	0.671840122937	0
Q99961	Q8TBY0	0.333333333333	0.866666666667	0.527982762836	0.526205450734
P42684	Q9UBY5	0.0	0.285714285714	0.372779761129	0.235569422777
Q13882	P61011	0.4375	0.9375	0.16761698413	0
P46108	O43825	0.0	0.4	0.545169705737	0
P07947	Q9BUK0	0.0	0.666666666667	0.571685387836	0.404612159329
O95153	Q03468	1.0	1.0	0.0691580536919	0.431865828092
P16333	Q8IZS8	0.0	0.727272727273	0.5082683934	0.13728549142
O95153	Q9UGC7	0.0	0.0666666666667	0.762345184512	0.400419287212
Q9UNF0	P00742	0.0	0.363636363636	0.643936137613	0
O94875	O14656	0.0	0.7	0.427948324425	0
A1A4S6	Q14164	0.0	0.583333333333	0.285923530118	0
O75791	Q8IYX1	0.0	0.384615384615	0.637176970884	0.522012578616
Q92783	Q7Z3V5	0.333333333333	0.583333333333	0.338339203857	0.477379095164
Q9Y5K6	O00300	0.0	0.636363636364	0.555921390153	0.177067082683
O43639	Q6ZT77	0.0	0.666666666667	0.393451911687	0.120124804992
Q9Y5X1	Q13422	1.0	0.75	0.680911792301	0.557651991614
P98171	Q07864	0.0	0.8	0.448889837878	0
P16885	Q6NUK1	0.0	0.5625	0.50690634323	0.120124804992
P16333	Q96CW6	0.0769230769231	1.0	0.405731744062	0.477379095164
Q5TCZ1	O75325	0.0	0.642857142857	0.654316269697	0
Q9NZM3	Q04446	0.0	0.454545454545	0.590247552196	0.0188679245283
Q6XZF7	Q86SZ2	0.0	1.0	0.142248283329	0
Q14247	O95096	0.0	0.545454545455	0.738588534055	0.235569422777
Q8TF42	O43617	0.0	0.666666666667	0.547547176491	0.0545073375262
O75791	Q8IXS6	1.0	1.0	0.225403166238	0.30629225169
A6NI72	Q12765	0.0	0.6	0.510770132984	0.337526205451
Q13470	Q7Z4F1	0.0	0.818181818182	0.292626710968	0.588143525741
O00499	Q9BQ49	0.0	1.0	0.134948453312	0
O95153	Q6NUK4	0.0	0.2	0.832477037064	0
Q8TEC5	Q6UXG3	0.0	0.5	0.425751912419	0
A7KAX9	Q9Y5B0	1.0	1.0	0.169380710361	0.523060796646
O95153	P30989	0.0	0.0769230769231	0.781057372736	0.0670826833073
Q5TCZ1	Q6H8Q1	1.0	0.923076923077	0.578808454365	0
Q9NZM3	P31213	0.0	0.0625	0.684830585731	0
Q8WV41	Q8N9N2	0.0	0.583333333333	0.152426152798	0.917190775681
Q9NZM3	Q969P6	0.0	0.8	0.557841942125	0
Q5TCZ1	P49792	0.0	0.4	0.51451829291	0.515600624025
Q8TF42	Q68D42	0.714285714286	0.857142857143	0.165863078241	0.305031446541
P49418	O15235	0.0	0.352941176471	0.631653280099	0.400419287212
Q6UXY1	Q8IUH5	0.0	0.529411764706	0.31440169822	0
Q7Z6J0	O75251	0.0	0.2	0.651176972968	0.347309573725
Q13470	Q9NY37	0.0	0.0	0.426524018151	0
A1X283	Q9Y3D6	0.0	0.230769230769	0.705401483784	0.431865828092
O15034	P05981	0.0	0.692307692308	0.212301352096	0.221174004193
Q9UQB8	Q9BYV9	0.0	0.571428571429	0.744707984813	0
A6NI72	Q5H8A4	0.0	0.857142857143	0.216582928837	0.360374414977
Q8TE68	Q86UE4	1.0	1.0	0.423311670586	0
Q9Y5K6	Q8TC90	0.0	1.0	0.521278911056	0
O15259	Q8TAM1	0.0	0.4375	0.572797140613	0
Q96B97	Q8N2G4	1.0	0.0	0.10288052508	0
Q96RF0	O14709	0.0	0.5	0.629677757224	0
P09769	Q5JU00	0.0	0.428571428571	0.443540002843	0.557651991614
O75791	Q9Y5Y4	0.0	0.0	0.663712049949	0.11232449298
Q14155	Q96EN9	0.0	0.615384615385	0.458645719485	0
O95153	A8K8P3	0.0	1.0	0.580183772878	0.708595387841
O60504	Q99442	1.0	1.0	0.309447627447	0
Q15811	O95460	0.909090909091	0.636363636364	0.297992937937	0.771488469602
P98171	Q8TF47	1.0	1.0	0.0872635774737	0
O94875	Q15361	1.0	1.0	0.27381753353	0
Q9Y5K6	Q9UHB6	1.0	1.0	0.552507854126	0
Q15811	Q5T9C9	0.0	0.5	0.662825757206	0
Q8WV41	O75306	0.0	0.6	0.523962005018	0
