P02795	P58062	-0.0	0.142079677533	0.0516206996679	0.552143188889	None	0.0
Q13002	Q92796	0.749289581732	0.615588851714	1.0	0.723580922233	0.978457534599	5.61347203858
Q8IWZ6	Q9BXC9	0.780420359167	0.721482957635	1.0	0.833596323752	0.991529002852	3.85774281843
O14908	P49795	0.917973726089	0.267428737433	0.0516206996679	0.679035213601	0.301301657162	2.21642027605
P47897	P56192	0.244477973309	0.604020737037	0.610978892983	0.81377678663	0.950194628621	5.47972136959
O95835	Q13043	0.185386444388	0.634340225206	0.461139524239	0.730381667419	0.630635589715	3.48610287775
Q13416	Q9Y5N6	1.0	0.435900627223	0.108559407569	0.742671317452	0.974391705141	2.23338357636
P19438	Q13546	0.441786985133	0.774020256182	0.306578272862	0.765796595476	None	3.6334581364
P13489	P07998	0.190621273174	0.111237279551	0.0516206996679	0.756545852022	0.73737752219	0.0
P52434	Q9Y535	0.704704831584	0.920789009091	0.756791342556	0.815097529939	0.700057034781	1.4430867492
P61247	P42766	0.849768634333	0.593030279976	0.477623020382	0.967189707415	0.986921299107	0.0
O43463	Q16695	0.391256844932	0.291945599919	0.108559407569	0.593712713991	None	3.12082245288
P52434	Q00403	0.331502989505	0.705404531698	0.108559407569	0.743622653362	0.861629387178	-0.0996861706818
Q15008	Q13200	0.764696784216	1.0	0.0516206996679	0.837878395733	0.978706494068	1.66401159601
Q13617	Q96GG9	0.523200219279	-0.0	0.0516206996679	0.874744378467	0.918687153028	4.63091830227
P51665	Q16401	0.764696784216	1.0	0.0516206996679	0.771963076091	0.945455833467	1.5153319228
Q9BY43	Q96CF2	0.643403515823	0.708610202036	1.0	0.573922897049	0.623865956655	1.80835954687
P11142	Q99933	0.185386444388	0.758891122721	0.0516206996679	0.710273224768	0.630001077812	0.0
P38398	P52701	0.38813705697	0.559280107071	0.647169542866	0.84100131009	0.655992336364	2.48512129709
P46527	P30281	0.304128422095	0.534943931184	0.24880721933	0.6343349644	0.595829304257	2.94634646353
Q6PD62	Q92541	0.862256989933	0.964643407875	0.0516206996679	0.891464275054	0.987224381637	0.0
Q16594	Q9Y6J9	0.883169868516	0.582392314024	1.0	0.452982353998	0.976367858666	3.11343365226
Q52LR7	Q9NPF5	0.842681494651	0.417232782796	None	0.658202642786	0.917983940695	0.0
P30304	P24941	0.191439491079	0.471191144827	0.113264575631	0.902049550565	None	3.00732967457
P09619	Q12913	0.332772123962	0.652767533863	0.721607850292	0.543381064688	0.2272566014	4.18037697121
O75832	Q9BRP4	0.615554188342	0.318729374023	0.0516206996679	0.80524307946	0.961413521186	2.72727993883
P41220	P08754	0.486734659494	0.366333297684	0.0516206996679	0.809946436941	None	1.57264936401
Q99689	Q05513	0.410678811376	0.386131477299	0.372876874192	0.581129223782	0.790525978719	0.0
P29350	Q13094	0.3964000162	0.505916938949	0.0516206996679	0.93109593283	0.983026463897	3.01793904115
Q9Y297	P49427	0.191439491079	0.457683524165	1.0	0.62156908879	0.942258272857	2.0517229315
P19388	P19387	0.710544427614	0.705404531698	0.83351513171	0.883890314054	0.980378630954	4.69623024244
P50570	Q14247	0.759614562328	0.577205610989	0.0516206996679	0.76357953089	0.507493171742	1.29091945592
P62917	P62906	0.956983803959	0.593030279976	0.477623020382	0.959637597971	0.975307089231	0.0
Q9UHD2	Q96CV9	0.324892843902	0.44527719936	0.0516206996679	0.765497236969	0.92688339664	2.21292834055
Q86UU0	P35222	0.191439491079	0.650194285595	0.4876993324	0.555639854079	0.192971691606	0.0
O00231	P62195	0.764696784216	1.0	0.0516206996679	0.921518989413	0.989048478078	2.28285579621
P60953	P52566	0.22783656183	0.357005354634	0.431565319688	0.690963655623	0.9412769343	0.900156708172
P12931	P10276	0.393764919323	0.853282800251	0.372876874192	0.875909196117	0.411612492671	1.93250951571
O00221	Q04864	0.185386444388	0.142079677533	0.0516206996679	0.793282290328	0.953267774544	3.91153901706
Q08211	P11388	0.374943884798	0.580634188927	0.546981793798	0.850083580382	0.947019106522	4.65576722996
O75376	Q9Y618	0.565951987115	0.473011507634	0.670278162725	0.609386587001	0.977419157021	0.955482874246
P63096	O43566	0.374943884798	0.338551659536	0.306578272862	0.456752030656	0.540025323079	3.74122843429
Q9ULV1	Q00604	0.332772123962	0.902823539871	1.0	0.726472907435	None	1.83848274687
Q9Y265	Q96L91	1.0	0.744432784011	0.52063532681	0.737188358241	0.928361785424	4.30231283929
O94855	Q15436	1.0	0.98000869659	0.268422622616	0.899510549525	0.93981408023	1.62932519242
Q9BRP4	Q13200	0.615554188342	0.318729374023	0.0516206996679	0.791286815868	0.960386300376	1.5930762532
P39023	P62913	0.956983803959	0.593030279976	0.477623020382	0.978253679489	0.983157677634	0.0
O75489	O75306	0.704240535013	0.599734791325	1.0	0.940226329637	0.983820616035	0.0
P49069	O14836	0.119012470136	0.158816028816	0.0516206996679	0.467351561435	None	0.0
P04150	P48552	0.191439491079	0.50676342779	0.372876874192	0.822642376171	0.581788705222	4.66120993232
P62280	P42766	0.849768634333	0.593030279976	0.477623020382	0.93771147934	0.987839401438	0.0
Q09472	Q9Y6B2	0.191439491079	0.493242731315	0.35749195395	0.692252665539	None	0.0
Q99873	Q07666	0.191439491079	0.16341796048	0.839307851948	0.822736782129	0.977152776536	0.0
P18847	P05412	0.191439491079	0.582392314024	1.0	0.936501157805	0.25600562295	3.96585254901
P25788	Q9Y244	0.191439491079	0.0114820724314	0.0516206996679	0.922775947637	0.747110716484	0.0
P08247	P63027	0.752285266404	0.504244579929	0.697306683325	0.756642715375	0.990222201003	0.0
Q86Y01	P46531	0.185386444388	0.518453040193	0.349661113929	0.597629036301	None	1.15409800045
Q15365	P61978	0.33564169504	0.429690623682	0.622418387641	0.916127480922	0.963492772762	3.19495994837
P06493	P14635	0.423593904781	1.0	0.69203364574	0.980805955249	None	3.32277498699
P61218	P19387	0.710544427614	0.705404531698	0.83351513171	0.823412618935	0.861903118731	0.0
Q96S59	P05107	0.151772715712	0.327566613962	0.24880721933	0.584660309854	0.801043685229	2.14062187477
Q09472	Q13547	0.304128422095	0.686877523753	0.937048128116	0.733795007089	0.863543742317	2.39517753814
P0CG48	Q96FW1	0.190621273174	0.496267885098	0.24880721933	0.775177798334	0.877012781942	0.0
P55085	Q15363	0.260772124895	0.293965415179	0.0516206996679	0.780818695226	None	0.0
P61073	P51681	0.449892432675	0.697170888646	0.665062154753	0.801638293132	None	3.71261881668
O75925	Q01826	0.579035616728	0.330740714642	0.108559407569	0.853172505137	0.805265692432	0.0
P62280	P46782	1.0	0.593030279976	0.477623020382	0.940466412036	0.982745948064	0.0
P61981	O60812	0.0432027283198	None	0.297026619547	0.305540501483	0.868002529932	0.0
Q9Y4Y9	Q9UK45	0.482779386833	0.817236693992	0.244817701945	0.902099918004	0.959348959831	0.0
Q16778	P10809	0.289209631681	0.308840049978	0.108559407569	0.613056927349	0.646133728886	0.0
Q14683	Q13315	0.445759347501	0.503418488631	0.740093730544	0.749957387653	0.928920546263	2.88252140696
Q86YB8	P07237	0.287356020951	0.858620379864	1.0	0.51353204521	0.812994243806	0.0
P13861	P15311	0.469840543365	0.39840973521	0.108559407569	0.723603122918	0.345544263005	2.30361832745
P68431	Q13111	0.440069883926	1.0	0.0516206996679	None	0.500185060054	3.77867148919
P46100	Q9UER7	1.0	0.517505127367	0.491990784897	0.576309734361	0.973524241127	1.59184601202
Q14686	P61964	0.664547575235	0.297904749157	0.0516206996679	0.75686452982	0.851763557656	3.31400657595
Q6PUV4	Q13277	0.643902853246	0.567556557138	0.51044044957	0.525457645245	0.70248390772	2.36032750289
Q15648	Q9NVC6	0.636767449818	0.575533251969	0.776972338849	0.829827643597	0.98608989751	2.04723127636
Q15691	Q99661	0.814782840914	0.8050057337	0.849425774119	0.832426978541	0.867782391472	0.194303387536
P15408	P17275	0.191439491079	0.734451084336	0.518668975558	0.922202631022	0.476079085144	3.96585254901
O94776	O60341	0.440069883926	0.44527719936	0.534041091206	0.668926073873	0.958113885077	3.66967484179
Q6ZNA4	O15169	0.163005080427	0.729528385049	0.75147079232	0.566901402043	None	-0.254281758719
P51955	P30260	0.443736383579	0.511994104807	0.649312703222	0.817994540359	0.688641147406	2.50679468516
P25788	P55036	0.571963433676	1.0	0.0516206996679	0.84657782911	0.92771146158	0.0
Q15014	Q92769	0.191439491079	0.352735586956	0.0516206996679	0.838727365069	0.908636511032	0.0
P17980	P20618	0.571963433676	1.0	0.197542098494	0.895238400172	0.971455754117	0.0
Q15561	Q99990	0.100443781596	0.16341796048	-0.0	0.763380145704	None	0.0
Q9NVP2	Q16576	0.191439491079	0.953386602806	0.0516206996679	0.80709688178	0.949318698356	2.80534668539
Q9UHI6	P62318	0.716738149186	0.83440436092	0.108559407569	0.803463538023	0.966712658681	0.0
O00232	P51665	0.764696784216	1.0	None	0.86175257264	0.969276884252	3.06510022688
O43681	Q7L5D6	0.057594032682	0.973233939856	0.0516206996679	0.70841420913	0.982493313133	0.0
P38936	P30281	0.746827604567	0.534943931184	0.324934946398	0.669165967431	None	2.94634646353
P25788	P49720	0.874805218292	1.0	1.0	0.857601990571	0.983336226261	4.42809379547
Q03135	P35354	0.565951987115	0.671267200358	0.839307851948	0.753553897904	0.570928293419	3.0844812249
P63208	P62136	0.304128422095	0.461991915931	0.113264575631	0.703885371715	0.416348964712	0.0
P0CG48	P62249	0.190621273174	0.456634047573	0.297026619547	0.857061431711	0.949876370882	-0.395750400469
P51665	Q15008	0.764696784216	1.0	0.0516206996679	0.88538433461	0.982626723791	3.77622755663
O75530	P25490	0.660135634212	0.291945599919	0.0516206996679	0.844599302849	0.962086229873	2.67472345752
P35968	P98077	0.131591701596	0.502598979804	0.257432963616	0.619572106374	0.324854628387	3.89925751597
P15172	Q09472	0.422871886816	0.582392314024	0.561789285145	0.419016647408	0.365702793817	3.49765712238
P60953	P15153	0.469840543365	0.956991731991	0.431565319688	0.62200991094	0.976473516095	1.05960008333
P60900	Q9UNM6	0.571963433676	1.0	None	0.887786762692	0.97998050201	0.0
Q08170	Q13247	0.507087708384	0.983054057293	0.297026619547	0.780192678818	0.990637864602	1.30245721167
P59780	O14617	0.547325083959	0.806669897616	0.268506099433	0.762271240858	0.92033947203	3.32155264472
Q9NPA3	O15344	0.393931477179	0.682093041855	0.0516206996679	0.633012936445	0.457455355197	0.0
Q9Y3A3	O00506	0.260772124895	0.114166774934	0.145221161737	0.692563487145	0.917996121165	2.16849944975
P42261	Q12959	0.749289581732	0.322768602128	0.345516049415	0.384176900539	0.983655932222	5.61347203858
O75674	Q00610	0.425421594255	0.381754314007	0.695973027942	0.819747412526	0.646417463946	0.0
P62241	P30050	0.849768634333	0.593030279976	0.477623020382	0.974113076993	0.988340724136	0.0
Q6ZW49	P61964	0.664547575235	0.717952631019	0.0516206996679	0.903899257506	0.82475445537	None
P49642	P49643	1.0	0.834472829544	0.923276210846	0.91985888572	0.863420704767	0.0
Q9Y4K3	O00463	0.755018749235	0.501785949376	1.0	0.6640818066	0.468826026395	4.77015923147
Q14152	P0CG48	0.185386444388	0.214328975579	0.297026619547	0.700786617609	0.904604814227	0.0
P16403	P0CG48	0.150839924698	0.204023827159	0.297026619547	0.78333717923	0.965494650029	2.09995684075
Q9UHB7	P50750	0.665250573864	0.225396304383	0.0516206996679	0.66365076767	0.823878663609	0.0
Q92466	Q16531	1.0	1.0	0.647169542866	0.725677465663	0.900969711205	3.46553194199
Q8IW19	Q13426	0.322306247091	0.728578723623	0.113264575631	0.642395792691	0.668760965566	0.0
P35998	O14818	0.571963433676	1.0	0.197542098494	0.914035233841	0.955583338484	0.0
P11142	Q92598	0.358171483654	0.833434709881	0.269617435315	0.920519979304	0.897992677277	0.0
O14818	P62333	0.571963433676	1.0	0.197542098494	0.909023662374	0.978962778913	0.0
Q14449	P06213	0.395021248758	0.271834754088	0.0516206996679	0.650067323593	0.794560528662	5.10986894482
Q16576	Q13330	1.0	0.443424035464	0.108559407569	0.727047101077	0.977634220101	1.07036575787
P49770	Q14232	0.81694468444	0.833434709881	0.857486590476	0.902549652821	0.9472072107	0.0
P15172	P11802	0.422871886816	0.502598979804	0.261720178239	0.4315504993	0.781106372553	-0.252527590399
Q92831	Q9Y6J9	0.780922043931	0.486744919416	0.586187024871	0.430813173442	None	2.95615932976
P16234	Q9NRA1	0.332772123962	0.655201532926	1.0	0.769343954727	None	4.79225547191
P36873	Q12972	0.507087708384	0.214378481146	0.325514929288	0.931693699369	0.908852744665	2.18906118854
O75446	O15379	0.797815784796	0.352735586956	0.670278162725	0.718478077515	0.65097659373	0.0
P48556	P51665	0.764696784216	1.0	None	0.820230504377	0.982559674567	2.55796958101
P17980	P25786	0.571963433676	1.0	0.197542098494	0.940433187115	0.971242527571	0.0
O75676	Q16539	0.191439491079	0.452540061751	0.374035868369	0.605490466141	0.882337299956	3.36571113486
P15880	P05388	0.849768634333	0.593030279976	0.477623020382	0.980846193556	0.968919372292	0.0
P50542	Q92968	0.813787805743	1.0	0.0516206996679	0.748472731126	0.980961497703	1.10997112647
P43487	P62826	0.392853207362	0.318729374023	0.0516206996679	0.953492088125	0.959206319083	2.34585911769
P10809	P05091	0.401815892841	0.169700220931	0.113264575631	0.47516770121	0.844312708895	0.0
Q15672	Q92831	0.100443781596	0.486744919416	0.365324326482	0.531052506129	None	3.01818772784
P06748	Q9H4L4	0.331502989505	0.11999153746	0.0516206996679	0.71525037094	0.972629002266	0.0
Q9H944	Q9NWA0	0.636767449818	0.237799802729	0.642357982575	0.74228380001	0.974471914434	0.0
Q9BTT4	Q9Y3C7	0.636767449818	0.46181222802	0.642357982575	0.761492915	0.989042475727	0.0
Q16778	Q9Y5B9	0.322306247091	0.496267885098	0.108559407569	0.583422096573	0.96151780483	3.1048554638
Q13309	Q9H211	0.191439491079	0.433788688258	0.0516206996679	0.876994918209	0.74067278065	1.77300535106
Q96HE7	P30101	0.462867370923	0.577205610989	1.0	0.870958844579	0.679926586066	0.0
Q9Y2X7	Q15052	0.282872737094	0.561690261868	0.466447708547	0.529288419848	0.863096941071	1.78481588465
Q9P2J5	P56192	0.185386444388	0.857422655921	0.857486590476	0.771674128188	0.981454747555	4.34064030951
P0CG48	Q14596	0.324892843902	0.510392356327	0.24880721933	0.817252036437	0.819670488315	3.17184385852
Q16695	Q8TEX9	0.440069883926	0.517505127367	0.0516206996679	0.605182086294	0.962665683914	0.798546604441
P17936	P02787	0.268729117795	0.114166774934	0.143251577089	0.780327944097	0.354351644122	0.0
Q9UMS4	Q99459	0.81694468444	0.994669863742	0.0516206996679	0.678417367473	0.985082142149	1.24401823641
Q13490	Q13546	0.441786985133	0.898527674231	0.212043948552	0.766994420142	0.71537013857	3.119650107
Q9Y4L5	P62837	0.185386444388	0.650385882946	1.0	0.780620878614	None	2.18949831497
P55884	P60228	1.0	0.697170888646	0.595801662123	0.795626776542	0.966480705518	4.19529363349
Q9NWU2	Q9H7D7	0.191439491079	None	None	0.818875225832	0.912463842052	2.69017831363
Q99728	P33240	0.191439491079	0.501785949376	0.244817701945	0.841797887839	0.111392778538	None
P25705	P61981	0.190621273174	0.433371455176	0.297026619547	0.802706152618	0.583127748865	0.0
Q6SJ96	P52655	0.100443781596	0.445109724253	0.198933325764	None	0.801129293646	0.0
P38919	P61326	0.69394066219	0.593030279976	0.297026619547	0.878705148151	0.983966763133	3.15628306649
P57740	Q8NFH3	0.764756124893	1.0	0.0516206996679	0.917096443519	0.959670022136	0.0
O95166	Q14596	0.685297079599	0.53164371819	0.0516206996679	0.7979513537	0.586191333908	3.53229293918
O94806	P63027	0.0843300250393	0.135825821324	0.104635268323	0.410547370693	0.618525688114	0.0
P51665	P62195	0.764696784216	1.0	0.0516206996679	0.840997743612	0.968510085649	0.0
P17980	Q9BRP4	0.615554188342	0.318729374023	0.0516206996679	0.793630960853	0.957355040385	2.16441945076
Q06787	P51116	0.776912840973	0.555955787178	0.545882384953	0.477351335652	0.97911924222	4.77032086486
Q01196	Q9H2X6	0.191439491079	0.518453040193	0.365324326482	0.685722208812	0.325181472252	0.309549751544
P10747	P42081	0.449892432675	0.916013074052	0.657443729633	0.863482665135	None	3.87554437318
Q9H204	Q93074	0.636767449818	0.486047643432	0.0516206996679	0.616176372237	0.924786542221	0.0
P78348	Q16515	0.349744495138	0.898527674231	0.774121590055	0.757969061902	None	0.0
Q5XPI4	Q9BSL1	0.057594032682	0.384668852292	0.0187331584839	0.888142426744	0.845960762273	1.11147387966
P51665	P62191	0.764696784216	1.0	0.0516206996679	0.879265761896	0.978942036066	0.0
P06493	Q01538	0.191439491079	0.216176740309	0.108559407569	0.530772701193	0.755327218382	1.22214534744
Q13158	P50591	0.129717437635	0.691895485464	0.65035114553	0.648467513848	None	2.98558522165
P25787	O00487	0.571963433676	1.0	0.339179884964	0.960022261614	0.985246982997	3.64909162141
Q9UMD9	P16144	0.928131480055	0.753381713895	0.0516206996679	0.883939625728	None	0.969762698742
P25788	P25787	1.0	1.0	1.0	0.955981515708	0.985815386106	4.44036387265
Q13224	P05129	0.43796331204	0.90027398815	0.268422622616	0.874972472134	0.990575717792	0.0
P30305	P61981	0.185386444388	0.471191144827	0.372876874192	0.57259027902	None	3.91709626643
Q92905	Q13216	0.191439491079	0.303757123669	0.197542098494	0.854854639512	None	0.33834269093
O43707	P35222	1.0	0.449086813166	0.4876993324	0.571071010608	0.161959351991	1.70626899475
Q14186	P06400	0.422871886816	0.435900627223	0.4876993324	0.713613962779	0.231741189705	4.46331755752
P27348	P0CG48	0.414192693104	0.46181222802	0.0516206996679	0.778035563543	0.868330848975	2.46883039269
P50748	O43264	0.951740584116	0.828102892358	0.0516206996679	0.821525036783	0.975641034673	2.75653774957
Q8IUQ4	O60907	0.151772715712	0.389337382998	0.476986475348	0.668299867127	None	3.36911695308
O75822	Q9UBQ5	1.0	0.697170888646	0.595801662123	0.766018657257	0.895388544329	3.81466938103
O60841	O14602	None	0.427307942287	0.595801662123	0.662748852995	0.965536385155	0.483098725471
P63208	Q8NHM5	0.660135634212	0.744432784011	0.113264575631	0.680683304388	0.253684091852	4.19211080555
P60520	Q9Y4P1	0.185386444388	1.0	0.0516206996679	0.661543690091	0.564367624252	0.0
Q9Y5B9	Q6PD62	0.322306247091	0.887755948026	0.0516206996679	0.848573883011	0.980189806563	0.0
Q9Y6N8	P55285	0.131591701596	0.515635115602	0.330581545373	0.899434550034	0.927328013572	4.76786413714
O43255	P63279	0.379275355027	0.384668852292	1.0	0.659560828394	None	2.65515434088
Q99816	O14964	0.645922686483	0.744432784011	0.0516206996679	0.688852231118	0.925749658656	4.57206501737
P49768	Q02410	0.393764919323	0.549318141385	0.544504524661	0.535467724324	0.894152782444	0.0
P00533	Q13322	0.131591701596	0.328014103343	0.306578272862	0.774762084537	0.655760842428	4.75682505364
Q9NTJ3	Q15003	0.81694468444	0.736200566531	0.0516206996679	0.934603392221	0.981578200567	3.42186485516
O15105	Q6ZNA4	0.191439491079	0.56446343598	0.75147079232	0.739344403337	None	1.93590746881
P04626	P00533	0.708064918781	0.916013074052	1.0	0.735720612307	0.898510270961	5.8260288332
P60520	Q8TD19	0.185386444388	0.32405510997	0.24880721933	0.744761809677	0.451941642004	1.92109663778
Q9H944	Q9NX70	0.636767449818	0.16341796048	0.0516206996679	0.73654093926	0.875472709808	0.0
P22681	Q9H6Q3	0.129717437635	0.280030906129	0.0516206996679	0.585059049778	None	4.18073051815
P68133	P51911	0.22783656183	0.495503213816	0.31475641821	0.731806111712	0.982147799992	2.71164232784
P55036	P25789	0.571963433676	1.0	0.0516206996679	0.897604568849	0.904237250081	0.0
P62333	P62195	0.726781098831	1.0	0.379542281069	0.873813577699	0.988755895469	3.28827072797
P03886	O75251	0.704240535013	0.599734791325	1.0	None	0.947293773381	0.0
Q13683	P05556	0.929184537297	0.751688933708	1.0	0.607332696336	0.96898471971	6.0243203388
P50402	P31946	0.184824903342	0.46881305475	0.0516206996679	None	0.708985683255	0.0
P62191	P62195	0.764696784216	1.0	0.379542281069	0.923015220747	0.986522057374	3.28827072797
Q15370	Q93034	0.920231311429	0.384668852292	1.0	0.574440398491	0.907259064699	2.70613442733
Q9Y5B9	P25205	0.322306247091	0.410338384915	0.108559407569	0.938548215413	0.981994761032	2.67481868511
P52798	P54764	0.255605371999	0.533832052099	0.942103720521	0.57702341163	None	5.6585624728
Q8IW19	P18887	0.191439491079	0.860400725239	0.108559407569	0.532040189723	0.365808496089	2.37866164237
Q2TAA8	Q99598	0.393764919323	0.369864900058	-0.0	0.508352476217	0.913931706539	0.0
O43924	Q15382	0.24721271488	0.289655371784	0.24880721933	0.858841665901	0.860235590693	3.11754273056
Q99613	P55884	1.0	0.697170888646	0.677665881225	0.781153979623	0.9879284992	3.22704133376
P27348	O60282	0.151772715712	0.237118073237	0.0516206996679	0.552281549315	0.948387974655	0.0
P28072	P35998	0.571963433676	1.0	0.197542098494	0.874386875108	0.880913710981	0.0
P36578	P27635	0.956983803959	0.593030279976	0.477623020382	0.94751046295	0.99010789834	0.0
P05386	Q13885	0.190621273174	0.24006304888	0.335589619643	0.579371730137	0.56873476986	0.0
Q92747	O15144	0.879596867575	1.0	0.758510256297	0.774598681456	0.329015205334	2.79184065698
Q9Y5S9	Q96A72	0.69394066219	0.538573079205	0.297026619547	0.852054875184	0.988547825702	2.66124116785
Q9HC52	Q99496	0.802993583931	0.627136364776	0.543726781028	0.588636555125	0.966291657543	3.24813164879
Q8WVB6	Q9BVC3	0.191439491079	0.431310307765	0.198933325764	0.855689919884	None	0.0
Q9H0H5	P53350	0.837676786462	0.653680986063	0.524863344738	0.913812404964	0.700154055936	3.25590814175
P51617	Q92985	0.395021248758	0.604020737037	0.108559407569	0.749305642553	0.172081891029	None
P35998	P62191	0.726781098831	1.0	0.379542281069	0.913800662178	0.985733142758	3.28827072797
P29350	P43405	0.874108706376	0.833714046282	0.372876874192	0.903535154066	0.982067138291	4.17558655898
P19838	P25963	0.862256989933	0.916013074052	0.839307851948	0.873212276572	0.957412886128	4.25207335243
Q16594	P49848	0.874108706376	0.705404531698	1.0	0.556653229835	0.980073827617	3.26453463269
P46782	P30050	0.849768634333	0.593030279976	0.477623020382	0.972963887274	0.984386544016	0.0
Q9UIV1	Q14106	0.100443781596	0.341066401286	0.0516206996679	0.620315199519	None	0.0
P63096	P49286	0.129717437635	0.473011507634	0.224212534926	0.521783774594	None	0.0
Q04724	Q14469	0.191439491079	0.473011507634	0.839307851948	0.704015797443	0.752824096335	0.581670250418
Q99962	Q99700	0.260772124895	0.653680986063	0.0516206996679	0.58044291524	0.739558020378	0.0
Q15545	Q15542	0.874108706376	0.493242731315	0.343245061517	0.745929434399	0.91443032046	0.0
P05771	P61981	0.190621273174	0.322768602128	0.604198302122	0.416084422666	0.580082719943	4.09854186089
P28562	P28482	0.100443781596	0.49569229134	0.113264575631	0.6947390281	None	3.52277610976
Q9Y5K6	P22681	0.151772715712	0.217189528539	0.512212936489	0.400412874905	0.919027197782	3.49294803648
Q13188	Q13043	0.185386444388	0.858620379864	0.740093730544	0.59926224357	0.984028001193	3.33749964013
O43660	Q99459	0.786044504834	0.429690623682	0.0516206996679	0.862940610298	0.987029626459	1.07036575787
Q07817	O15304	0.100443781596	0.486744919416	0.0516206996679	0.675139700112	None	0.0
