P01375	P19438	0.441786985133	0.774020256182	0.577421125323	0.645007005167	None	3.90868733882
P68431	Q9Y294	0.440069883926	1.0	0.491990784897	None	0.964846161043	2.4472229049
Q99708	Q13363	0.565951987115	0.330740714642	1.0	0.68057389811	0.578039591476	4.72778654994
P21580	Q9Y3C5	0.190621273174	0.303757123669	0.543726781028	0.627365285804	0.757209364677	0.0
P12004	P40937	0.87920606903	0.871608084573	0.24880721933	0.955285040826	0.966740789504	4.07846637493
Q9UBU7	O00311	0.191439491079	0.435900627223	0.145221161737	0.927865908933	None	2.76515269531
O15111	Q99558	0.185386444388	0.573248919708	0.374035868369	0.504387294496	None	3.7145055999
O95067	P06493	0.374943884798	1.0	0.0516206996679	0.970697251124	0.852216254965	3.32277498699
Q12906	Q9HAV4	0.191439491079	0.36333959487	0.297026619547	0.949384362653	0.985485315708	2.46829215523
P06307	P32239	0.0131748391633	0.526368315008	0.257432963616	0.822390005334	None	3.3074558942
Q13490	O43353	0.22783656183	0.640391841986	0.212043948552	0.814155971702	0.567933053938	3.57763550704
P22681	P08581	0.363663445451	0.314974408366	0.224212534926	0.645819269073	0.627748297477	4.14474929141
Q13490	P42574	0.185386444388	0.561592694471	0.398679500414	0.848128862692	0.604566950517	4.05315765272
Q14155	Q13177	0.185386444388	0.399302775382	0.372876874192	0.670380869841	0.932777262062	3.62183363224
P28074	P49720	0.874805218292	1.0	1.0	0.941593669819	0.807204785375	4.28800457366
Q99719	Q92599	0.245200552404	None	0.419503665249	0.436341065567	0.966451383402	4.14262381046
Q96B01	Q06609	0.100443781596	0.769717446444	0.622418387641	0.946934957173	None	3.87742973624
P60953	P19878	0.415583678864	0.8050057337	0.24880721933	0.662691107744	0.594496998636	3.33709028751
Q8NEU8	Q9UKG1	1.0	0.239999503735	0.0516206996679	0.755309104024	0.894081206362	1.99289886989
P15692	O14786	0.332772123962	1.0	0.490532580383	0.718241189923	None	4.74398554483
Q07011	Q12933	0.387881324379	0.936661623295	0.224212534926	0.654067209153	None	3.37644974536
O43187	Q9Y4K3	0.418643761371	0.776864603578	0.839307851948	0.56340184704	0.667249544633	2.34976027745
P01112	P15056	0.185386444388	0.713196381662	0.245644121197	0.499981937788	0.373871167037	3.81606495738
Q9ULC4	O43583	-0.0	0.834472829544	0.595801662123	0.890694508107	0.879374116366	0.0
P35869	O00170	0.191439491079	0.47179435954	0.365324326482	0.537522590954	0.608892977739	-0.123539961025
P84022	P12755	0.422871886816	0.671048878009	1.0	0.750441352781	0.82608849084	0.0
P43246	P38398	0.38813705697	0.600057223034	0.647169542866	0.866810935362	0.655456280725	1.51161315123
Q14566	P49736	0.812560604411	0.763184157504	0.635187013834	0.970625103493	0.992399328438	2.22663569541
Q9UJY5	Q9UMZ2	0.649166295956	0.294395741387	0.0516206996679	0.811937399359	0.955762966231	0.0
P46527	P24941	0.324892843902	1.0	0.0516206996679	0.60988167303	0.67951981265	2.24612471538
P10275	Q9UBS8	0.100443781596	0.575533251969	0.268422622616	0.575512566023	0.56837442696	2.61373037706
Q14653	Q92793	0.191439491079	0.554593544566	0.4169067574	0.609427812355	0.934974365916	4.71338159904
O95999	Q9UDY8	0.887760147144	0.916013074052	0.61823849856	0.755563475334	0.980969716142	3.50465928979
Q9NPB6	Q05513	1.0	0.458212305863	0.372876874192	0.729159650544	0.668121274662	3.09481648083
P35609	P22460	1.0	0.677521275263	0.31475641821	0.849053555696	0.545067098823	4.28882005069
P35221	P35222	0.967953444164	1.0	0.661182385082	0.714368738037	0.971322944247	3.44017255254
Q13541	P28482	0.191439491079	0.500456144079	0.0516206996679	0.741757316626	0.383446530484	0.0
P48544	P48549	0.551040588575	0.758891122721	0.951389910147	0.822472729978	0.30330218613	1.25346056505
P17181	P29597	0.129717437635	0.746831619386	0.0516206996679	0.706046453456	None	4.94432485062
P62324	Q9UFF9	0.100443781596	0.341066401286	0.0516206996679	0.845982583984	None	0.0
P20336	Q96C24	0.587736873882	0.569103169946	0.540509534656	0.566776085796	0.513945155788	2.08218382248
P51668	Q05086	0.185386444388	0.606232603224	1.0	0.731507354784	0.908888727199	3.40586686969
Q969T4	Q99942	0.057594032682	0.620606813425	1.0	0.819531803278	0.90405051354	2.86111515644
P05067	Q99714	0.289576039985	0.317372523029	0.108559407569	0.545936373938	0.263621172848	0.0
P01225	P01215	0.139677508839	0.640391841986	0.50956553625	0.767401930296	None	1.68871533249
P40189	P23458	0.387881324379	0.409015565218	0.431158183732	0.864906106565	0.371554842242	5.00497284236
Q7Z2E3	Q13426	0.322306247091	0.728578723623	0.113264575631	0.799534142887	0.953701834121	0.0
P35998	Q16401	0.726781098831	1.0	0.0516206996679	0.827353238596	0.979290462291	1.8863100743
P33993	P06400	0.391256844932	0.435900627223	0.108559407569	0.553751095935	0.680823223704	None
P06239	P43405	0.667443081544	0.916013074052	0.606409176463	0.77884291209	0.710771505623	4.51249613324
P01112	P42336	0.185386444388	0.916013074052	0.245644121197	0.473076826616	0.855241246754	3.40645233799
O43929	Q9Y5N6	1.0	0.435900627223	0.108559407569	0.669653532455	0.973677861346	3.20031267302
P26368	Q01081	0.507087708384	0.606232603224	0.297026619547	None	0.98685872264	3.67458227789
P62837	P22681	0.185386444388	0.303757123669	1.0	0.577344791491	0.741112331194	4.37755741554
Q99767	P05067	0.349744495138	0.658627659825	0.0516206996679	0.570576842548	0.90459723049	0.0
Q9UIQ6	Q9H2K2	0.393764919323	0.457683524165	0.145221161737	0.840964743925	0.940854293108	0.0
Q13094	P16333	0.3964000162	0.87454084864	0.0516206996679	0.80253567287	0.893900053479	2.58370766379
O43808	P40855	0.813787805743	0.263044662558	0.0516206996679	0.811278504278	0.923151841672	0.0
P06239	P08575	0.441786985133	0.728578723623	0.473247819899	0.940677713937	0.987898927825	4.46554363226
Q92547	Q01094	0.191439491079	0.320520472976	0.108559407569	0.74988192705	0.359912018979	3.31666675464
P35251	P40938	0.87920606903	0.871608084573	1.0	0.874532290505	0.96800362198	2.69442712936
P42226	Q92793	0.440069883926	0.554593544566	0.372876874192	0.734622088248	0.968776523739	3.3135920525
O95400	P06729	0.0131748391633	0.11020707581	0.0516206996679	0.610954922428	0.895239084897	0.0
Q9NR28	Q9NR09	0.0843300250393	0.440705432767	0.0516206996679	0.719721364934	0.68352735584	2.99667763525
P53992	Q15436	1.0	0.98000869659	0.268422622616	0.599342105691	0.946935092005	1.62932519242
Q14186	Q16254	0.422871886816	0.46181222802	0.365324326482	0.717711968152	0.225010163332	3.94011619258
P62826	O14980	0.392853207362	1.0	0.345516049415	0.861403925667	0.916036815212	2.47552152575
P62136	Q12972	0.191439491079	0.281446914917	0.325514929288	0.843161484677	0.923655878152	2.18906118854
P14598	P05771	0.185386444388	0.502598979804	0.113264575631	0.873797653993	0.823047726778	2.74466798778
Q92783	O14964	0.567690368147	0.744432784011	0.0516206996679	0.529255869766	0.954579649328	4.76932370702
P49810	Q9UMX0	0.393764919323	0.430902989159	0.0516206996679	0.683538911063	0.873501316744	0.0
P02786	Q30201	0.824273579371	0.763184157504	0.0516206996679	0.501812221397	0.618475994112	5.13398545322
P40189	Q06124	0.151772715712	0.459815161374	0.257432963616	0.850947219614	0.630455493135	4.34786762956
P36507	P28482	0.469840543365	0.923239148815	0.374035868369	0.777730745444	0.970186835229	3.58295245919
P68431	P83916	0.440069883926	0.269777729247	0.740093730544	None	0.904930677783	3.01836168676
Q14393	P30530	0.289209631681	1.0	0.677665881225	0.853725582063	0.862628455252	3.7286183968
P25788	O14818	1.0	1.0	1.0	0.910455292904	0.986998581727	4.44036387265
P31946	Q9Y2J2	0.282872737094	0.415456247376	0.0516206996679	None	0.605162095755	2.46883039269
Q7Z6Z7	Q07820	0.191439491079	0.334333334598	0.0516206996679	0.674549259106	0.924514423348	4.96824026332
Q13045	Q32MZ4	0.22783656183	0.16341796048	0.0516206996679	0.746800117523	0.969433347226	0.0
Q86VP6	Q13617	0.587601862623	0.384668852292	0.0516206996679	0.919429357093	0.952139256951	0.22163337742
Q9P0W2	P51587	0.191439491079	0.399004232898	0.108559407569	0.596708767862	0.495255833709	0.0
Q05193	P49418	0.22783656183	0.324199053749	0.104635268323	0.813412498563	0.992410343601	2.08999458831
P49792	P46060	0.567422014158	0.384824625998	0.0516206996679	0.568416359382	0.985720047448	3.1005382699
Q04206	Q92793	0.422871886816	0.573248919708	1.0	0.770134180016	0.929496507468	4.17190904536
Q00987	P63165	0.440611791022	0.586001379543	1.0	0.683397058585	None	1.27373545915
P09619	Q06124	0.100443781596	0.916013074052	0.257432963616	0.475417058386	0.447486660719	4.45611116784
P50613	P24928	0.540276419181	0.705404531698	0.296341369581	0.48719851145	0.959268639881	3.8435332485
Q12983	O60238	0.492258443474	0.887010128091	1.0	0.835781815727	0.748067732131	0.0
P07737	P60709	0.516824276122	0.434628266909	0.31475641821	0.959650721285	0.979777496902	4.12058918389
P60953	Q9P286	0.057594032682	0.35207169795	0.245644121197	0.554913432046	0.842162279098	2.81017557496
Q13347	O75821	1.0	0.697170888646	0.595801662123	0.936220548618	0.944476243389	4.17774696617
P36405	Q13432	0.423593904781	0.25399642996	0.0516206996679	0.721844603385	0.828419560054	2.59740680877
P29350	P20273	0.190621273174	0.256875028149	0.0516206996679	0.867510964933	0.917970739496	3.31814958594
P17301	P05556	0.887760147144	0.701935545762	1.0	0.743477390136	0.765691128611	6.14291533637
Q86YC2	P51587	0.191439491079	0.721482957635	0.108559407569	0.818590368192	0.407117826361	4.2146950796
P54253	P38432	0.191439491079	None	0.839307851948	0.64004219613	0.784892568122	0.0
Q96ST3	Q05195	0.100443781596	0.330740714642	0.670278162725	0.623719065551	None	0.0
P62942	P42345	0.305487623298	0.514712707504	0.534041091206	0.589769027635	0.695252262691	2.43374624682
P19419	P45984	0.244477973309	0.595716982125	0.108559407569	0.508457476462	None	None
P25024	P10145	-0.0	0.587854543439	0.0516206996679	0.706172871575	None	3.69161056459
O75886	O95630	0.460658296757	0.280030906129	0.0516206996679	0.844784551677	0.937666094544	0.0
P27986	Q07666	0.151772715712	0.525344945235	0.55893349888	0.777796550431	0.738813355964	0.0
P35968	P49767	0.165118719874	0.739602827137	0.257432963616	0.830416596646	None	5.09109715496
P84022	P05412	0.440069883926	0.595620330127	1.0	0.684846788216	0.834388980261	0.0
O43463	P45973	0.564502812223	0.318729374023	0.371730801067	0.775057682593	None	3.54068403785
Q03111	Q9UHB7	0.665250573864	0.225396304383	0.0516206996679	0.550570921737	0.910387621449	2.47791129613
Q13424	P11532	1.0	0.955097780533	0.728700434395	0.73636873379	0.953979392638	5.10632427662
Q99962	O43426	0.185386444388	0.650194285595	0.0187331584839	0.624168361635	0.992668068311	0.0
P12004	P35249	0.87920606903	0.871608084573	0.197542098494	0.971778379745	0.968560070252	4.07846637493
O60763	Q14789	0.574521733276	0.164387944103	0.297026619547	0.760112721189	0.977216526562	0.0
P36941	O00463	0.119012470136	0.469995226543	1.0	0.352456085803	None	4.19210388126
O95166	Q9Y4P1	0.185386444388	0.720294497276	0.0516206996679	0.762488846881	0.864002131861	0.0
P46109	P19235	0.139677508839	0.466689446294	0.224212534926	0.619303598087	0.248503717829	1.6340123884
P20226	Q15573	0.422871886816	0.851949400681	0.108559407569	0.867536175913	0.785977443285	0.0
P01100	P05412	0.422871886816	0.916013074052	0.905431409817	0.947369919019	None	3.96585254901
Q99613	O75821	1.0	0.697170888646	0.595801662123	0.588583641794	0.979908827196	0.763175909056
O94776	O95983	1.0	0.580634188927	1.0	0.761763562983	0.96296324908	2.64833950304
Q00403	P20226	0.191439491079	0.705404531698	0.365324326482	0.815014222565	0.962539178722	4.36343959795
P63208	Q9UKB1	0.735014152343	0.686877523753	0.543726781028	0.855084068373	0.459927428971	4.78812410366
O14492	P06213	0.129717437635	0.500456144079	0.224212534926	0.678113291308	0.411254023419	4.21522138854
Q13094	O15117	0.185386444388	0.505916938949	0.0516206996679	0.973279154197	0.991520093884	3.39786925028
Q96GD4	Q9NQS7	0.746129221737	0.8050057337	0.0516206996679	0.845359310474	0.265996939908	3.7541640608
Q92905	Q9BT78	0.644445486488	1.0	0.0516206996679	0.949103653265	0.987551779254	2.36583870758
Q14019	P09917	0.432286011703	0.673144111972	0.0516206996679	0.867748430512	0.736528346799	0.0
O60262	P62873	0.794771266108	1.0	0.236783228192	0.565660686312	0.96663616834	4.60940250334
Q99496	Q8N488	0.660135634212	0.744432784011	0.268422622616	0.697536549588	0.98464725491	2.44400887496
Q13501	P41743	0.324892843902	0.420474209087	0.345516049415	0.462962623093	0.922451897845	3.49324530787
P04180	P02647	0.751482468093	0.936482306612	0.0516206996679	0.738986323355	0.986393483207	2.96582098804
Q7LBR1	Q9UN37	0.83462462316	0.813387507973	0.345516049415	0.486463153989	0.963721343443	3.73652033929
Q16623	P21579	0.752285266404	0.613168791501	0.584367478352	0.67651174977	0.985366764524	0.0
Q9UER7	P25445	0.185386444388	0.548040512363	0.359698514058	0.473376047274	0.699681233749	3.47485134949
P68133	P02774	0.516824276122	0.0226899406141	0.31475641821	0.719693257499	0.733328471297	0.0
P42702	P26441	0.151772715712	0.834472829544	0.834547055264	0.467644967537	None	3.23713400953
Q14247	P61158	0.802633773464	0.8050057337	0.0516206996679	0.586240110637	0.428438816468	0.0
O60763	Q08379	0.768929876032	0.294072828049	0.0516206996679	0.732222238583	0.968361764475	0.0
Q14191	P39748	0.331502989505	0.669240636214	0.606409176463	0.763997549664	0.347091900398	5.91893584793
P17676	P35638	0.929184537297	0.753381713895	1.0	0.755010307855	None	1.67332950373
Q9BXL7	O95999	0.874108706376	0.916013074052	0.0516206996679	0.457664929846	0.973951204253	2.87202262721
Q12959	Q12879	0.749289581732	0.407385613296	0.0516206996679	0.418931387102	0.972826805135	5.86464760942
P09619	P16234	0.332772123962	1.0	0.887060795027	0.901736267156	0.972798317952	5.75212122561
P08047	P14859	0.191439491079	0.44957309215	0.857257129852	0.760436987076	0.964488770433	3.88316603897
P84022	Q96RT1	0.432286011703	0.376592408517	0.261720178239	0.681084003393	0.596330983316	0.0
Q13485	P17676	0.552309736783	0.428890247553	1.0	0.57221805529	0.450328077089	0.0
Q9H2K2	P54274	0.755996061945	0.846478297629	0.0516206996679	0.796142493138	0.866895468246	0.0
O95149	O14980	0.392853207362	0.476751840324	0.545735697395	0.776871929657	0.86124355728	4.50295989635
Q969H0	P46531	0.260772124895	0.557336315472	0.281579282395	0.721410416348	0.261098699662	5.15462771031
O00623	P40855	0.813787805743	0.708610202036	0.0516206996679	0.803273093362	0.874135556034	0.0
O15085	P61586	0.185386444388	0.497814497907	0.0516206996679	0.634873425603	0.743937778505	4.17006037234
O60894	Q16602	0.255605371999	0.810423644858	0.887060795027	0.588410395907	None	3.81476704147
O00206	P58753	0.129717437635	0.774020256182	0.337695953422	0.679226529841	None	3.65591751645
P51151	O60664	0.324892843902	0.25399642996	0.0516206996679	0.724050625089	0.937539987883	0.0
Q00653	Q04206	0.862256989933	0.720843131377	1.0	0.888369509952	0.984339422793	5.38913388617
Q9C005	Q9UBL3	0.903481168232	0.717952631019	0.0516206996679	0.882907362864	0.915811565223	2.79210480898
Q8TEW0	Q9NPB6	1.0	0.597656987048	0.604198302122	0.71889851687	0.871506310914	2.68275694531
P01040	P07858	0.289209631681	0.346825289465	0.0516206996679	0.745556223316	0.330688192051	0.0
P06241	O15117	0.381687602807	0.505916938949	0.306578272862	0.845653203854	0.711960066588	3.4951726802
Q04206	Q8WTS6	0.191439491079	0.234135003592	0.0516206996679	0.595996496678	0.364891135713	4.03402325906
P01233	P01215	0.139677508839	0.640391841986	0.50956553625	None	None	None
P46109	P22681	0.185386444388	0.328014103343	0.236783228192	0.749473994422	0.933251521232	4.56727589727
Q96ST3	Q13547	1.0	0.573887651844	1.0	0.786577718751	0.988482215341	3.89448143512
P38398	P24928	0.304128422095	0.320520472976	1.0	0.635192845809	0.596233373071	3.28621675496
P61981	Q9Y2J2	0.282872737094	0.37328967199	0.0516206996679	0.736519644894	0.768587567244	2.46883039269
Q02763	Q15389	0.548548632916	0.887010128091	0.0516206996679	0.898380738609	None	5.32937210243
Q13617	Q15369	0.191439491079	0.758312462477	0.0516206996679	0.879392144765	0.804504738708	4.06121913609
Q14191	P13010	0.631090149481	0.633129968515	0.635187013834	0.818475867922	0.313197011719	5.19164815722
P19438	P01374	0.289209631681	0.536067962193	0.0516206996679	0.547279444765	None	3.90868733882
P68036	P22681	0.151772715712	0.384668852292	1.0	0.618482837193	0.777860322183	4.37755741554
O60683	O00623	1.0	0.736200566531	0.268422622616	0.573337857731	0.790865173194	1.58767523967
Q09028	O75446	0.797815784796	0.530566767892	0.108559407569	0.788624462009	0.910216775026	0.0
P63165	P11388	0.331502989505	0.339428501955	0.297026619547	0.826183093648	0.893929163286	0.297396780091
O15111	Q15653	0.185386444388	0.595716982125	0.0516206996679	0.483623539567	0.8634424969	2.74520666179
P30304	O96017	0.191439491079	0.471191144827	0.372876874192	0.860194319561	None	2.61173318976
Q9NPD3	Q13868	0.802993583931	1.0	0.661182385082	0.870835516799	0.974261242973	0.0
O15516	O00327	0.746129221737	0.815721456051	0.919892341954	0.599168835596	None	4.59673523968
Q15631	Q99598	0.185386444388	0.578905613555	0.622418387641	0.846717180256	0.980393649649	4.55647496781
P06241	P22681	0.441786985133	0.782792708339	0.65035114553	0.73065232012	0.895589204418	4.79127467067
